No.,Item,Sub-Item,Quantity,Unit
1,LapTop Bags,,9,pieces
2,Lamp Shade,,3,pieces
3,Maasai Shuka,,3,pieces
4,Table BakuBaku,,28,pieces
5,Pochi Basi,Small,5,pieces
5,Pochi Basi,Big,5,pieces
6,Table Matt Visude,Big,1,piece
6,Table Matt Visude,Medium,4,pieces
6,Table Matt Visude,Small,10,pieces
7,Mifuko,Mama Africa,7,pieces
7,Mifuko,Zimbabwe,5,pieces
7,Mifuko,Kilimanjaro,10,pieces
8,Chesses Game,Soft Stone,5,pieces (4+1)
8,Chesses Game,Wooden,2,pieces
9,Heavy Blanket,,10,pieces
10,Pochi Uganda,,4,pieces
11,Kigoda,,1,pcs
,Kiti ngozi,,1,pcs
,Ba Bowl Stool (Nairobi),,1,pcs
11,Salad spoon,Mpingu,19,pairs
11,Salad spoon,Nairobi : Medium,14,pairs
11,Salad spoon,Nairobi : Small,21,pairs
11,Salad spoon,Mfupa,4,pairs
,Karam spoons,,96,pieces
,Chop Sticks,wood,9,pairs
,Chop Sticks,Bone,3,pairs
,Chop Sticks,metal,10,pcs
12,Pencils,,23,pieces
13,Hereni,,122,pairs
14,Wallets,MBao,1,pair
14,Wallets,Kitambaa,19,pairs
14,Wallets,Ngozi,1,pieces
18,Soft Stone,wanyama Small,37,pieces
18,Soft Stone,wanyama Medium,66,pieces
18,Soft Stone,wanyama Big,19,pieces
,Coasters,,14,pieces
,Virombe,,6,pieces
,Sahani,Big,9,pieces
,Sahani,Medium,5,pieces
,Sahani,Small,24,pieces (17+7)
,Sahani (Boat Like),Big,11,pieces
,Sahani (Boat Like),Small,4,pcs
,Tissue holder,,7,pieces
15,Malakait,Egg,1,piece
15,Malakait,Cats,6,pieces
16,Dust Bin,,1,pcs
17,Vikombe,Bati,13,pieces
17,Vikombe,Udongo,5,pieces
17,Vikombe,Glass,5,pieces
17,Vikombe,Bao,1,pieces
18,Short Glass,,45,pieces
19,Sugar holder,,18,pieces
20,Salt Shaker,,7,pairs
21,Bao Game,,1,pieces
22,Candle holder (Metal),Big,2,pairs
22,Candle holder (Metal),Medium,5,pairs (3+2)
22,Candle holder (Metal),Small,7,pairs (4+3)
,Mpingu (wood),Big,3,pairs
,Mpingu (wood),Medium,2,pairs
,Maasai Candle (Nairobi),,5,pairs
,Maasai Candle (Mpingu),,3,pieces
,Maasai Candle (Note),Maasai,5,pcs
23,Ramani (Mfupa),,2,pieces
23,Ramani (Kisara),small,4,pieces
23,Ramani (Kisara),Big,3,pieces
23,Birds hanger,,2,pcs
24,Kanawa,,3,pieces
25,Wanyama,Zebra,3,pieces
25,Wanyama,Twiga,14,pieces
25,Wanyama,Ndege,21,pieces
25,Wanyama,Simba,1,pieces
25,Wanyama,Kitenge,6,pieces
25,Wanyama,Crocodile,4,pieces
26,Coasters (Mpingu),,18,pieces (17+1)
27,Tissue holder (Nairobi),,4,pieces
,Jewelry Box,,7,pieces
,Candle holder,Big,1,pair
,Candle holder,small,3,pair
28,Pochi (Nairobi),,8,pieces
29,Blackies (Bangles),Shanga (philo),69,pieces
29,Blackies (Bangles),Alice,32,pieces
29,Blackies (Bangles),Shanga (Nairobi),30,pieces
29,Blackies (Bangles),Copper Brass Big,3,pcs
29,Blackies (Bangles),Copper Brass Small,37,pcs
29,Blackies (Bangles),Copper Brass Medium,5,pcs
29,Blackies (Bangles),Brass copper,15,pieces
29,Blackies (Bangles),Malakit,13,pieces
29,Blackies (Bangles),Shells,4,pieces
29,Blackies (Bangles),Mfupa,7,pieces
29,Blackies (Bangles),Ngozi,29,pieces
29,Blackies (Bangles),Uzi,28,pcs (26+2)
29,Blackies (Bangles),Plastic,10,pcs
29,Blackies (Bangles),Beads,12,pieces
29,Blackies (Bangles),Maasai,6,pcs
29,Blackies (Bangles),Bendera,18,pcs
29,Blackies (Bangles),Gurod,11,pcs
29,Blackies (Bangles),Aluminium,1,lp
30,Menu Box,,9,pieces
31,Kofia,Conanga,4,pieces
31,Kofia,plain,7,pieces
31,Kofia,special,2,pieces
31,Kofia,Safari,11,pieces (1+10)
32,T-Shirt (Embreydary),,36,pieces (34+2)
32,T-Shirt,Jezi,0,pieces
33,Key holder,Maasai,14,pieces
33,Key holder,Ngozi,2,pieces
33,Key holder,Shanga,18,pieces
33,Key holder,Mfupa,13,pieces
33,Key holder,Ngoma,16,pieces
33,Key holder,Wanyama,18,pieces
33,Key holder,Monkey,7,pieces
33,Key holder,Mbao,18,pieces
34,Hair bands,Nairobi,13,Piece
34,Hair bands,Hair clip Shanga,8,pieces
34,Hair bands,Mfupa,3,pieces
35,Soap dish,,6,pieces
36,Pensil Carrier,,2,pieces
37,Mikanda,,2,pieces
38,Spices,,5,pieces
39,Tissue Holder Mfupa,,13,pieces
40,Soaps Eucalyptus,,5,pieces
41,Coasters Mgomba,,5,pieces
42,Spices,Canned,2,cans
42,Spices,Packed (Zanzibar),10,packets
43,Vipepeo,,3,pieces
44,Opener,Mfupa,16,pieces
44,Opener,Mbao,3,pieces
45,Necklace,Maasai,4,pieces
45,Necklace,Nairobi,23,pieces
45,Necklace,Philo,26,pieces
45,Necklace,Old,7,pieces
45,Necklace,Meru,1,pieces
45,Necklace,Animal,3,pieces
45,Necklace,Garden Necklace Nairobi,19,pcs
45,Necklace,Choker,33,pieces
45,Necklace,Uganda (Choker),5,pieces
45,Necklace,Mawe (Choker),5,pcs
46,Mitandio,Mwepesi,18,pieces
46,Mitandio,Mizito,17,pieces (11+6)
,Pareo,,8,pieces
,Scarfs Tanzania,,5,pieces
47,Christmas House,,3,pieces
,Christmas Tree,Big,4,pcs
,Christmas Tree,small,3,pcs
47,Christmas Bells,Angle Shanga,21,pieces
47,Christmas Bells,Nyota Big,13,pieces
47,Christmas Bells,Nyota (Other),7,pieces
50,Picha Frame,,7,pieces
51,Kayamba,,2,pieces
52,Mipira ya Gundi,,2,pieces
53,Tonga,Small,17,pcs (15+2)
53,Tonga,Medium,2,
53,Tonga,Big,1,
54,Makapu,Singida,12,pieces
54,Makapu,Mtwara,8,pieces
54,Makapu,Nairobi - Uzi Big,2,pcs
54,Makapu,Nairobi - Uzi small,2,pcs
54,Makapu,Katani Medium,5,pc
54,Makapu,Katani Big,3,pc
54,Makapu,Nylon,2,pieces
,Fruit Basket,,3,pieces
,Kapu pochi,,4,pieces
,Pochi ndogo katani,,4,pieces
,Pochi Lether,,1,pcs
55,Pensi Pareo,,5,pcs
,Cooking Hepron,,8,pcs
56,Table Matt Singida,with Shanga Big,44,pcs
56,Table Matt Singida,Plain Big,27,pcs (24+3)
56,Table Matt Rwanda,Big,4,pcs
56,Table Matt Rwanda,Medium,9,pcs
56,Table Matt Rwanda,Small,5,pcs
,Bakuli Singida,with Shanga Medium,14,pcs
57,Tray Rwanda (wood),Big,3,pics
58,Table Matts Mgomba,Big,23,pcs
58,Table Matts Nyasi,Big,3,pcs
59,Bicycle,,5,pces
60,Bakuli Uganda,Big,3,pcs (2+1)
60,Bakuli Uganda,small,4,pcs
61,Bakuli Rwanda,Big,4,pcs (3+1)
61,Bakuli Rwanda,Medium,17,pcs
61,Bakuli Rwanda,Small,15,pcs
